session_id	original_session_id
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t203+z65um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t203-z65um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t203+z70um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t203-z70um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t203+z75um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t203-z75um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t203+z80um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t203-z80um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t203+z85um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t203-z85um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t203+z90um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t203-z90um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t203+z95um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t203-z95um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z0um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z0um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z100um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z100um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z105um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z105um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z10um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z10um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z110um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z110um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z115um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z115um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z120um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z120um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z125um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z125um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z130um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z130um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z135um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z135um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z140um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z140um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z145um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z145um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z150um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z150um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z155um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z155um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z15um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z15um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z160um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z160um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z20um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z20um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z25um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z25um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z30um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z30um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z35um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z35um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z40um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z40um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z45um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z45um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z50um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z50um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z55um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z55um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z5um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z5um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z60um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z60um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z65um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z65um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z70um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z70um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z75um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z75um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z80um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z80um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z85um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z85um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z90um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z90um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+heptanone+40+t208+z95um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-heptanone-40-t208-z95um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z0um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z0um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z100um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z100um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z105um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z105um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z10um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z10um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z110um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z110um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z115um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z115um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z120um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z120um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z125um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z125um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z130um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z130um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z135um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z135um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z140um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z140um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z145um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z145um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z150um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z150um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z155um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z155um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z15um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z15um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z160um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z160um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z20um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z20um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z25um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z25um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z30um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z30um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z35um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z35um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z40um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z40um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z45um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z45um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z50um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z50um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z55um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z55um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z5um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z5um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z60um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z60um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z65um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z65um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z70um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z70um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z75um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z75um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z80um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z80um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z85um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z85um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z90um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z90um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t200+z95um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t200-z95um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z0um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z0um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z100um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z100um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z105um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z105um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z10um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z10um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z110um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z110um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z115um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z115um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z120um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z120um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z125um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z125um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z130um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z130um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z135um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z135um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z140um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z140um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z145um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z145um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z150um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z150um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z155um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z155um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z15um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z15um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z160um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z160um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z20um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z20um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z25um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z25um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z30um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z30um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z35um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z35um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z40um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z40um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z45um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z45um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z50um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z50um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z55um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z55um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z5um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z5um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z60um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z60um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z65um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z65um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z70um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z70um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z75um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z75um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z80um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z80um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z85um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z85um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z90um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z90um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t205+z95um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t205-z95um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z0um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z0um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z100um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z100um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z105um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z105um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z10um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z10um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z110um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z110um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z115um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z115um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z120um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z120um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z125um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z125um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z130um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z130um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z135um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z135um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z140um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z140um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z145um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z145um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z150um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z150um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z155um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z155um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z15um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z15um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z160um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z160um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z20um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z20um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z25um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z25um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z30um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z30um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z35um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z35um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z40um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z40um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z45um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z45um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z50um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z50um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z55um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z55um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z5um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z5um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z60um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z60um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z65um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z65um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z70um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z70um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z75um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z75um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z80um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z80um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z85um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z85um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z90um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z90um
ses-m4+d20+y2022+ant4+0+03x+4+methyl+3+hexanol+40+t210+z95um	ses-m4-d20-y2022-ant4-0.03x-4-methyl-3-hexanol-40-t210-z95um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z0um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z0um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z100um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z100um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z105um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z105um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z10um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z10um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z110um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z110um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z115um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z115um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z120um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z120um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z125um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z125um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z130um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z130um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z135um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z135um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z140um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z140um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z145um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z145um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z150um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z150um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z155um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z155um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z15um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z15um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z160um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z160um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z20um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z20um
ses-m4+d20+y2022+ant4+0+03x+6+methyl+5+hepten+2+one+40+t197+z25um	ses-m4-d20-y2022-ant4-0.03x-6-methyl-5-hepten-2-one-40-t197-z25um
