session_id	original_session_id
ses-m10+d11+y2022+ant3+0+48x+ethanol+40+t190+z55um	ses-m10-d11-y2022-ant3-0.48x-ethanol-40-t190-z55um
ses-m10+d11+y2022+ant3+0+48x+ethanol+40+t190+z5um	ses-m10-d11-y2022-ant3-0.48x-ethanol-40-t190-z5um
ses-m10+d11+y2022+ant3+0+48x+ethanol+40+t190+z60um	ses-m10-d11-y2022-ant3-0.48x-ethanol-40-t190-z60um
ses-m10+d11+y2022+ant3+0+48x+ethanol+40+t190+z65um	ses-m10-d11-y2022-ant3-0.48x-ethanol-40-t190-z65um
ses-m10+d11+y2022+ant3+0+48x+ethanol+40+t190+z70um	ses-m10-d11-y2022-ant3-0.48x-ethanol-40-t190-z70um
ses-m10+d11+y2022+ant3+0+48x+ethanol+40+t190+z75um	ses-m10-d11-y2022-ant3-0.48x-ethanol-40-t190-z75um
ses-m10+d11+y2022+ant3+0+48x+ethanol+40+t190+z80um	ses-m10-d11-y2022-ant3-0.48x-ethanol-40-t190-z80um
ses-m10+d11+y2022+ant3+0+48x+ethanol+40+t190+z85um	ses-m10-d11-y2022-ant3-0.48x-ethanol-40-t190-z85um
ses-m10+d11+y2022+ant3+0+48x+ethanol+40+t190+z90um	ses-m10-d11-y2022-ant3-0.48x-ethanol-40-t190-z90um
ses-m10+d11+y2022+ant3+0+48x+ethanol+40+t190+z95um	ses-m10-d11-y2022-ant3-0.48x-ethanol-40-t190-z95um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z0um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z0um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z100um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z100um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z105um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z105um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z10um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z10um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z110um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z110um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z115um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z115um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z120um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z120um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z125um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z125um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z130um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z130um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z135um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z135um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z140um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z140um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z145um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z145um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z150um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z150um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z155um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z155um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z15um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z15um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z160um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z160um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z20um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z20um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z25um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z25um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z30um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z30um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z35um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z35um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z40um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z40um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z45um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z45um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z50um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z50um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z55um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z55um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z5um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z5um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z60um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z60um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z65um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z65um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z70um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z70um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z75um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z75um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z80um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z80um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z85um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z85um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z90um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z90um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t171+z95um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t171-z95um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z0um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z0um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z100um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z100um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z105um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z105um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z10um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z10um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z110um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z110um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z115um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z115um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z120um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z120um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z125um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z125um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z130um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z130um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z135um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z135um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z140um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z140um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z145um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z145um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z150um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z150um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z155um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z155um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z15um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z15um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z160um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z160um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z20um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z20um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z25um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z25um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z30um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z30um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z35um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z35um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z40um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z40um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z45um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z45um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z50um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z50um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z55um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z55um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z5um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z5um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z60um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z60um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z65um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z65um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z70um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z70um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z75um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z75um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z80um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z80um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z85um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z85um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z90um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z90um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t179+z95um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t179-z95um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z0um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z0um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z100um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z100um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z105um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z105um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z10um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z10um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z110um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z110um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z115um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z115um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z120um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z120um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z125um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z125um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z130um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z130um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z135um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z135um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z140um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z140um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z145um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z145um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z150um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z150um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z155um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z155um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z15um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z15um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z160um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z160um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z20um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z20um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z25um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z25um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z30um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z30um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z35um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z35um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z40um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z40um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z45um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z45um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z50um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z50um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z55um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z55um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z5um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z5um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z60um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z60um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z65um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z65um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z70um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z70um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z75um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z75um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z80um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z80um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z85um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z85um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z90um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z90um
ses-m10+d11+y2022+ant3+0+48x+ethylpyrazine+40+t186+z95um	ses-m10-d11-y2022-ant3-0.48x-ethylpyrazine-40-t186-z95um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z0um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z0um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z100um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z100um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z105um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z105um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z10um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z10um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z110um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z110um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z115um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z115um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z120um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z120um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z125um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z125um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z130um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z130um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z135um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z135um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z140um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z140um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z145um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z145um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z150um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z150um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z155um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z155um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z15um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z15um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z160um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z160um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z20um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z20um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z25um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z25um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z30um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z30um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z35um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z35um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z40um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z40um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z45um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z45um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z50um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z50um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z55um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z55um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z5um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z5um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z60um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z60um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z65um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z65um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z70um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z70um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z75um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z75um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z80um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z80um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z85um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z85um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z90um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z90um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t168+z95um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t168-z95um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z0um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z0um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z100um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z100um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z105um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z105um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z10um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z10um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z110um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z110um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z115um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z115um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z120um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z120um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z125um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z125um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z130um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z130um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z135um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z135um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z140um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z140um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z145um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z145um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z150um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z150um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z155um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z155um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z15um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z15um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z160um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z160um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z20um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z20um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z25um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z25um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z30um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z30um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z35um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z35um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z40um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z40um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z45um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z45um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z50um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z50um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z55um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z55um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z5um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z5um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z60um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z60um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z65um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z65um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z70um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z70um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z75um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z75um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z80um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z80um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z85um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z85um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z90um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z90um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t177+z95um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t177-z95um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z0um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z0um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z100um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z100um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z105um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z105um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z10um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z10um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z110um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z110um
ses-m10+d11+y2022+ant3+0+48x+isopropanol+40+t184+z115um	ses-m10-d11-y2022-ant3-0.48x-isopropanol-40-t184-z115um
