session_id	original_session_id
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t168+z65um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t168-z65um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t168+z70um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t168-z70um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t168+z75um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t168-z75um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t168+z80um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t168-z80um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t168+z85um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t168-z85um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t168+z90um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t168-z90um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t168+z95um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t168-z95um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z0um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z0um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z100um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z100um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z105um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z105um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z10um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z10um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z110um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z110um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z115um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z115um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z120um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z120um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z125um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z125um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z130um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z130um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z135um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z135um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z140um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z140um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z145um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z145um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z150um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z150um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z155um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z155um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z15um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z15um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z160um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z160um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z20um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z20um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z25um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z25um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z30um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z30um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z35um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z35um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z40um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z40um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z45um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z45um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z50um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z50um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z55um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z55um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z5um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z5um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z60um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z60um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z65um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z65um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z70um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z70um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z75um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z75um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z80um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z80um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z85um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z85um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z90um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z90um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t173+z95um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t173-z95um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z0um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z0um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z100um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z100um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z105um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z105um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z10um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z10um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z110um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z110um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z115um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z115um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z120um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z120um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z125um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z125um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z130um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z130um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z135um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z135um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z140um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z140um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z145um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z145um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z150um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z150um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z155um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z155um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z15um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z15um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z160um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z160um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z20um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z20um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z25um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z25um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z30um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z30um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z35um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z35um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z40um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z40um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z45um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z45um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z50um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z50um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z55um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z55um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z5um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z5um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z60um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z60um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z65um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z65um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z70um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z70um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z75um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z75um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z80um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z80um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z85um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z85um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z90um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z90um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t162+z95um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t162-z95um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z0um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z0um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z100um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z100um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z105um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z105um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z10um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z10um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z110um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z110um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z115um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z115um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z120um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z120um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z125um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z125um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z130um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z130um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z135um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z135um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z140um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z140um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z145um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z145um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z150um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z150um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z155um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z155um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z15um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z15um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z160um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z160um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z20um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z20um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z25um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z25um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z30um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z30um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z35um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z35um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z40um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z40um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z45um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z45um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z50um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z50um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z55um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z55um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z5um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z5um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z60um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z60um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z65um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z65um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z70um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z70um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z75um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z75um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z80um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z80um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z85um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z85um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z90um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z90um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t167+z95um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t167-z95um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z0um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z0um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z100um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z100um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z105um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z105um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z10um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z10um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z110um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z110um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z115um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z115um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z120um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z120um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z125um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z125um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z130um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z130um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z135um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z135um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z140um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z140um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z145um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z145um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z150um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z150um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z155um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z155um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z15um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z15um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z160um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z160um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z20um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z20um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z25um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z25um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z30um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z30um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z35um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z35um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z40um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z40um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z45um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z45um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z50um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z50um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z55um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z55um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z5um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z5um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z60um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z60um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z65um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z65um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z70um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z70um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z75um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z75um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z80um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z80um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z85um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z85um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z90um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z90um
ses-m4+d26+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t172+z95um	ses-m4-d26-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t172-z95um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z0um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z0um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z100um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z100um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z105um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z105um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z10um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z10um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z110um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z110um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z115um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z115um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z120um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z120um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z125um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z125um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z130um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z130um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z135um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z135um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z140um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z140um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z145um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z145um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z150um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z150um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z155um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z155um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z15um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z15um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z160um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z160um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z20um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z20um
ses-m4+d26+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t165+z25um	ses-m4-d26-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t165-z25um
