session_id	original_session_id
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t139+z5um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t139-z5um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t139+z60um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t139-z60um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t139+z65um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t139-z65um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t139+z70um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t139-z70um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t139+z75um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t139-z75um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t139+z80um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t139-z80um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t139+z85um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t139-z85um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t139+z90um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t139-z90um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t139+z95um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t139-z95um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z0um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z0um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z100um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z100um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z105um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z105um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z10um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z10um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z110um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z110um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z115um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z115um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z120um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z120um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z125um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z125um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z130um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z130um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z135um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z135um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z140um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z140um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z145um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z145um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z150um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z150um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z155um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z155um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z15um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z15um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z160um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z160um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z20um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z20um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z25um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z25um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z30um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z30um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z35um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z35um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z40um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z40um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z45um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z45um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z50um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z50um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z55um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z55um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z5um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z5um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z60um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z60um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z65um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z65um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z70um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z70um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z75um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z75um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z80um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z80um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z85um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z85um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z90um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z90um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+heptanone+40+t144+z95um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-heptanone-40-t144-z95um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z0um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z0um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z100um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z100um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z105um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z105um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z10um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z10um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z110um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z110um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z115um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z115um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z120um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z120um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z125um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z125um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z130um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z130um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z135um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z135um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z140um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z140um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z145um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z145um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z150um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z150um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z155um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z155um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z15um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z15um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z160um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z160um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z20um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z20um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z25um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z25um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z30um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z30um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z35um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z35um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z40um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z40um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z45um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z45um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z50um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z50um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z55um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z55um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z5um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z5um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z60um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z60um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z65um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z65um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z70um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z70um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z75um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z75um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z80um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z80um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z85um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z85um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z90um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z90um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t130+z95um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t130-z95um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z0um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z0um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z100um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z100um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z105um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z105um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z10um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z10um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z110um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z110um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z115um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z115um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z120um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z120um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z125um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z125um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z130um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z130um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z135um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z135um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z140um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z140um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z145um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z145um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z150um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z150um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z155um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z155um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z15um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z15um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z160um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z160um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z20um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z20um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z25um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z25um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z30um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z30um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z35um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z35um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z40um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z40um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z45um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z45um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z50um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z50um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z55um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z55um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z5um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z5um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z60um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z60um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z65um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z65um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z70um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z70um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z75um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z75um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z80um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z80um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z85um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z85um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z90um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z90um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t136+z95um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t136-z95um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z0um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z0um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z100um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z100um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z105um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z105um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z10um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z10um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z110um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z110um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z115um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z115um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z120um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z120um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z125um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z125um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z130um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z130um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z135um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z135um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z140um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z140um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z145um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z145um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z150um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z150um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z155um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z155um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z15um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z15um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z160um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z160um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z20um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z20um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z25um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z25um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z30um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z30um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z35um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z35um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z40um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z40um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z45um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z45um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z50um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z50um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z55um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z55um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z5um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z5um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z60um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z60um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z65um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z65um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z70um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z70um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z75um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z75um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z80um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z80um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z85um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z85um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z90um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z90um
ses-m4+d20+y2022+ant2+0+03x+4+methyl+3+hexanol+40+t141+z95um	ses-m4-d20-y2022-ant2-0.03x-4-methyl-3-hexanol-40-t141-z95um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z0um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z0um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z100um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z100um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z105um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z105um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z10um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z10um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z110um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z110um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z115um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z115um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z120um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z120um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z125um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z125um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z130um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z130um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z135um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z135um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z140um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z140um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z145um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z145um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z150um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z150um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z155um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z155um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z15um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z15um
ses-m4+d20+y2022+ant2+0+03x+6+methyl+5+hepten+2+one+40+t129+z160um	ses-m4-d20-y2022-ant2-0.03x-6-methyl-5-hepten-2-one-40-t129-z160um
