session_id	original_session_id
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t125+z5um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t125-z5um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t125+z60um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t125-z60um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t125+z65um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t125-z65um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t125+z70um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t125-z70um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t125+z75um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t125-z75um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t125+z80um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t125-z80um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t125+z85um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t125-z85um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t125+z90um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t125-z90um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t125+z95um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t125-z95um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z0um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z0um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z100um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z100um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z105um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z105um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z10um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z10um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z110um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z110um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z115um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z115um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z120um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z120um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z125um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z125um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z130um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z130um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z135um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z135um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z140um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z140um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z145um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z145um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z150um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z150um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z155um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z155um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z15um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z15um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z160um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z160um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z20um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z20um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z25um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z25um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z30um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z30um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z35um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z35um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z40um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z40um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z45um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z45um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z50um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z50um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z55um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z55um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z5um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z5um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z60um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z60um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z65um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z65um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z70um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z70um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z75um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z75um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z80um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z80um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z85um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z85um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z90um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z90um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t132+z95um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t132-z95um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z0um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z0um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z100um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z100um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z105um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z105um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z10um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z10um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z110um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z110um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z115um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z115um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z120um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z120um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z125um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z125um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z130um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z130um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z135um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z135um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z140um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z140um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z145um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z145um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z150um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z150um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z155um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z155um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z15um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z15um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z160um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z160um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z20um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z20um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z25um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z25um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z30um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z30um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z35um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z35um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z40um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z40um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z45um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z45um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z50um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z50um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z55um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z55um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z5um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z5um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z60um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z60um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z65um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z65um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z70um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z70um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z75um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z75um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z80um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z80um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z85um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z85um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z90um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z90um
ses-m10+d11+y2022+ant1+0+48x+3+hexanone+40+t139+z95um	ses-m10-d11-y2022-ant1-0.48x-3-hexanone-40-t139-z95um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z0um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z0um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z100um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z100um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z105um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z105um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z10um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z10um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z110um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z110um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z115um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z115um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z120um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z120um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z125um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z125um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z130um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z130um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z135um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z135um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z140um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z140um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z145um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z145um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z150um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z150um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z155um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z155um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z15um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z15um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z160um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z160um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z20um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z20um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z25um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z25um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z30um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z30um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z35um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z35um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z40um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z40um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z45um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z45um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z50um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z50um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z55um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z55um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z5um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z5um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z60um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z60um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z65um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z65um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z70um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z70um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z75um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z75um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z80um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z80um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z85um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z85um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z90um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z90um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t124+z95um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t124-z95um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z0um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z0um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z100um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z100um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z105um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z105um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z10um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z10um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z110um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z110um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z115um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z115um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z120um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z120um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z125um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z125um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z130um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z130um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z135um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z135um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z140um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z140um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z145um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z145um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z150um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z150um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z155um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z155um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z15um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z15um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z160um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z160um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z20um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z20um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z25um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z25um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z30um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z30um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z35um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z35um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z40um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z40um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z45um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z45um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z50um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z50um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z55um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z55um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z5um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z5um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z60um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z60um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z65um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z65um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z70um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z70um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z75um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z75um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z80um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z80um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z85um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z85um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z90um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z90um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t131+z95um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t131-z95um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z0um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z0um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z100um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z100um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z105um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z105um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z10um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z10um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z110um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z110um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z115um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z115um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z120um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z120um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z125um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z125um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z130um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z130um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z135um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z135um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z140um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z140um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z145um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z145um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z150um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z150um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z155um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z155um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z15um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z15um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z160um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z160um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z20um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z20um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z25um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z25um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z30um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z30um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z35um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z35um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z40um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z40um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z45um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z45um
ses-m10+d11+y2022+ant1+0+48x+ethanol+40+t138+z50um	ses-m10-d11-y2022-ant1-0.48x-ethanol-40-t138-z50um
